Mã_Đại_Lý,Tên_Đại_Lý,Nhóm_RFM,Doanh_Thu,Xác_Suất_Rời_Bỏ
KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,Potential,1.37,0.6311660804260035
KH-00341,CỬA HÀNG XE ĐẠP VIỆT ANH,Loyal,1.02,0.7241666478244903
KH-00023,CÔNG TY TNHH THANH BÌNH,Loyal,0.79,0.7896212450695457
KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,Loyal,0.77,0.7403464887224369
KH-00379,CÔNG TY TNHH MINH PHƯƠNG,Loyal,0.73,0.9197614057588507
KH-00134,DOANH NGHIỆP TW PHÚ THỊNH,Loyal,0.71,0.7694084971926204
KH-00366,HỘ KINH DOANH THIÊN AN,Loyal,0.61,0.8919278651222939
KH-00007,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,Potential,0.61,0.8084761270635114
KH-00372,CÔNG TY CỔ PHẦN THƯƠNG MẠI MẶT TRỜI,Loyal,0.61,0.9623393785792718
KH-00024,CÔNG TY TNHH MINH PHƯƠNG,Loyal,0.6,0.6090119658628499
KH-00147,CÔNG TY TNHH PHÚ THỊNH,Loyal,0.47,0.8919736352639533
KH-00217,DOANH NGHIỆP TW ĐẠI DƯƠNG,Loyal,0.43,0.9053640935613236
KH-00463,CÔNG TY TNHH THƯƠNG MẠI YÊN BÌNH,Loyal,0.42,0.9635650737603079
KH-00415,DOANH NGHIỆP TW KHẢI HOÀN,Loyal,0.41,0.9728609932911622
KH-00553,CÔNG TY CỔ PHẦN SƠN HÀ,Loyal,0.38,0.9484214581164483
KH-00349,HỘ KINH DOANH TRƯỜNG THỊNH,Loyal,0.37,0.9764795641303928
KH-00402,CÔNG TY CỔ PHẦN ĐẠI LỢI,Loyal,0.37,0.9639880988084343
KH-00342,HỘ KINH DOANH VĨNH PHÁT,Loyal,0.37,0.9766707967636291
KH-00364,DOANH NGHIỆP TW XUÂN MAI,Loyal,0.37,0.9845749904098196
KH-00075,CÔNG TY CỔ PHẦN ĐÔNG NAM,Potential,0.37,0.9106092558360901
